,cec_mean,cec_median,clay_mean,clay_median,pH_mean,pH_median,phosphorous_mean,phosphorous_median,Latitude,Longitude,Sample Date
6631,23.4077271561672,24.0,28.027694674758532,28.0,59.44371313787503,59.0,24.62654927771604,25.0,-29.803611,30.516111,12-09-2014
6632,22.29135038890451,22.0,28.06063161840502,28.0,64.06203729734796,64.0,24.78521225752038,25.0,-24.679167,30.8025,15-09-2014
6633,20.134971575279664,20.0,22.9994498441225,23.0,61.2367504126169,61.0,19.23381624793692,19.0,-25.99136,27.84208,15-09-2014
6634,22.01331853496116,22.0,34.176470588235304,34.0,58.184054753977065,58.0,24.65186829448761,25.0,-25.513889,31.224444,15-09-2014
6635,21.00806232448591,21.0,25.13796539541625,25.0,62.564000362351656,63.0,22.17809584201467,22.0,-26.73806,27.59194,15-09-2014
6636,23.43080702392867,23.0,28.69001910654171,28.0,64.27813665726504,64.0,20.680647802747707,21.0,-26.45,28.085833,15-09-2014
6637,26.58230595589513,27.0,27.843375586039254,28.0,71.37619378364302,71.0,20.42342420559126,20.0,-29.042222,24.6,15-09-2014
6638,23.031141568355313,23.0,24.99219292158223,25.0,70.4050138792505,70.0,19.81948299791812,20.0,-29.028629,24.638389,15-09-2014
6639,24.374232501023325,24.0,25.847114203847724,26.0,71.78857961522716,72.0,23.87034383954154,24.0,-22.225556,29.990556,16-09-2014
6640,25.77288292457196,26.0,26.96529384544193,27.0,64.01147616844054,64.0,26.984359093012504,27.0,-25.436111,31.982222,16-09-2014
6641,24.617508813160985,25.0,25.23110066588327,25.0,59.38954171562867,59.0,26.586466901684293,27.0,-29.140556,31.391944,16-09-2014
6642,25.877184695323567,26.0,24.8723665564478,25.0,66.09721303731696,66.0,24.8895606991025,25.0,-24.183889,30.823889,16-09-2014
6643,21.69340578375392,21.0,24.04015472462701,24.0,61.58215140909928,61.0,23.088782464542273,23.0,-25.73411,27.21422,16-09-2014
6644,29.73563218390804,30.0,27.380260283081594,27.0,68.85750926189795,69.0,25.26873753206041,25.0,-23.838611,31.640833,16-09-2014
6645,28.07028663324188,28.0,25.904550184466935,26.0,65.08438179926212,65.0,23.296376880143775,23.0,-24.058889,31.237222,16-09-2014
6646,22.999724947281557,23.0,32.155404785917305,32.0,58.69542495644998,59.0,25.152379206014473,25.0,-26.03611,30.99778,16-09-2014
6647,25.019266224188794,25.0,26.16703539823009,26.0,66.01843657817109,66.0,24.9315081120944,25.0,-25.681111,31.783333,16-09-2014
6648,25.69906420828315,26.0,25.24793847864356,25.0,63.892244973594,64.0,27.10228852033725,27.0,-25.362222,31.956667,16-09-2014
6649,26.661157024793383,27.0,29.637351778656125,30.0,65.00215594681997,65.0,18.839022637441612,19.0,-27.169444,29.233889,16-09-2014
6650,27.25627596171212,27.0,29.20417193426043,29.0,65.13364637890554,65.0,21.057341520679067,21.0,-26.861111,28.884722,16-09-2014
6651,25.744047619047603,26.0,28.270788912579945,28.0,65.22254797441363,65.0,19.82809168443496,20.0,-27.802778,28.768333,16-09-2014
6652,24.11963383838383,24.0,25.706912878787872,26.0,68.02130681818178,68.0,23.028566919191913,23.0,-33.501667,21.624167,16-09-2014
6653,22.528747338209428,23.0,23.579946301268397,24.0,63.20044440329599,63.0,18.690861957226183,19.0,-25.45963889,28.26430556,16-09-2014
6654,22.587780640412227,23.0,26.167556128082456,26.0,63.34440559440559,63.0,21.98849834376151,22.0,-25.81048333,27.90955222,17-09-2014
6655,19.637812352663833,20.0,21.121640735502115,21.0,61.1151343705799,61.0,17.815275813295617,18.0,-24.282222,28.090278,17-09-2014
6656,24.908471649237264,25.0,22.41302887844191,23.0,65.85263359877196,66.0,19.898301832485856,20.0,-23.23572222,27.717,17-09-2014
6657,18.760753443913416,19.0,21.35610533220879,21.0,61.15003279917533,61.0,20.202324055852312,20.0,-24.670833,28.560833,17-09-2014
6658,23.109141701184853,23.0,23.335420479722565,23.0,66.52576823042097,66.0,22.49147480974857,23.0,-22.91028,29.61111,17-09-2014
6659,24.21005806330773,24.0,22.312418055815694,22.0,64.30670537553848,64.0,25.014234875444835,25.0,-24.768889,31.39,17-09-2014
6660,22.020386826973336,22.0,23.83211360864262,24.0,58.99137480397282,59.0,23.895974908520643,24.0,-28.801278,31.955389,17-09-2014
6661,22.286379613356765,22.0,24.49437609841828,25.0,63.495079086115986,63.0,20.748154657293497,21.0,-28.404444,30.013056,17-09-2014
6662,25.610595549148577,26.0,28.76484367961078,29.0,65.6648346697901,66.0,18.202270474817553,18.0,-27.00222,28.76528,17-09-2014
6663,24.607763667477244,25.0,26.46365847068359,26.0,62.46347833918758,62.0,19.744033144195253,20.0,-27.02314,28.59389,17-09-2014
6664,22.64235737351991,23.0,25.22093649085037,25.0,61.60468245425188,62.0,20.898008611410123,21.0,-27.273889,28.49,17-09-2014
6665,24.812377034519756,25.0,27.148631729565363,27.0,63.22831336075835,63.0,20.20613485959577,20.0,-27.4275,28.525833,17-09-2014
6666,24.71269727403157,25.0,28.817073170731707,29.0,63.09836800573887,63.0,19.958751793400285,20.0,-27.3,28.586944,17-09-2014
6667,23.97146149073828,24.0,23.77585748471152,24.0,69.03110874767349,70.0,19.922538332003903,20.0,-27.935,26.126667,17-09-2014
6668,22.85233318796336,23.0,23.145399040558218,23.0,69.0031399912778,69.0,21.839947666812034,22.0,-28.768056,20.720556,17-09-2014
6669,19.75548090523338,20.0,24.29349363507779,24.0,62.937853606789254,62.0,22.172560113154177,22.0,-28.058889,30.373611,17-09-2014
6670,22.805021875594445,23.0,23.219421723416392,23.0,64.53290850294844,65.0,20.723035952063903,21.0,-23.763056,27.908611,18-09-2014
6671,19.943770980977245,20.0,35.84791122715403,36.0,54.71698992913091,55.0,24.62728459530026,24.0,-24.99328,30.81444,18-09-2014
6672,25.04343654600959,25.0,27.032708242477085,27.0,60.6369821194941,61.0,24.30754470126471,24.0,-28.747778,31.745833,18-09-2014
6673,25.063701603614778,25.0,26.757242845751747,26.0,63.04801984584035,63.0,26.712766899973417,27.0,-27.937778,31.209444,18-09-2014
6674,21.78673451169434,22.0,25.580164256382787,25.0,55.67327262988754,56.0,24.73254775932869,25.0,-27.5275,30.858056,18-09-2014
6675,22.782131519274365,23.0,27.7534693877551,28.0,61.6051700680272,62.0,20.12725623582766,20.0,-26.619444,27.980833,18-09-2014
6676,23.362920482752713,23.0,28.845416417016175,29.0,61.3330480184884,61.0,23.982881109304113,24.0,-29.744167,29.905833,19-09-2014
6677,25.328756926639656,25.0,21.744851542469608,22.0,76.66958895045904,76.0,21.5986270779919,21.0,-31.394444,20.947222,22-09-2014
6678,21.823515588281374,22.0,24.549193169356116,24.0,69.3947986840044,70.0,25.94712517624941,26.0,-33.818056,19.694722,22-09-2014
6679,17.90192913068045,18.0,18.874001130034713,19.0,73.317378319477,73.0,21.384050367261285,21.0,-32.502778,19.535833,22-09-2014
6680,25.033684589750525,25.0,28.137530397189945,28.0,61.8504908583266,62.0,21.04458254525804,21.0,-27.01011111,26.69808333,23-09-2014
6681,21.11635142880537,21.0,21.28305903545402,21.0,67.74003111438631,68.0,24.565626791124213,25.0,-31.860278,18.6875,23-09-2014
6682,22.92068516105008,23.0,26.35822007075033,26.0,66.09690932787191,66.0,22.892757400856443,23.0,-25.127778,27.628889,23-09-2014
6683,23.071528100325132,23.0,27.16915931258709,27.0,64.89224338132837,65.0,21.47097073850441,22.0,-25.20639,27.558,23-09-2014
6684,23.85241754122939,24.0,26.910888305847077,27.0,64.64861319340328,65.0,22.532327586206897,23.0,-24.69514,27.40906,23-09-2014
6685,21.69340578375392,21.0,24.04015472462701,24.0,61.58215140909928,61.0,23.088782464542273,23.0,-25.73411,27.21422,23-09-2014
6686,22.073489010989007,22.0,23.912087912087912,24.0,61.32545133437989,61.0,22.28326138147567,22.0,-26.970278,27.211111,23-09-2014
6687,26.48649625146779,27.0,30.318399421913096,30.0,65.99683858730015,66.0,17.833980670219493,18.0,-26.880278,26.965,23-09-2014
6688,25.32486028483865,25.0,25.549215792320176,26.0,64.69920677843879,64.0,18.940778799351,19.0,-26.98472222,26.63227778,23-09-2014
6689,23.278414175765167,23.0,25.17173796312869,25.0,66.44719885448363,66.0,20.017272239126545,20.0,-27.398611,26.614722,23-09-2014
6690,22.639576286273808,23.0,25.220847427452377,26.0,65.57210254584297,65.0,22.00756631653907,22.0,-27.671111,27.236944,23-09-2014
6691,24.30506230529596,24.0,24.341355140186916,24.0,66.52538940809971,67.0,26.520638629283493,26.0,-34.075556,20.145556,23-09-2014
6692,19.286020265260735,19.0,21.576818518823632,21.0,69.87923222670733,70.0,22.71389735563061,23.0,-31.5653,18.3306,23-09-2014
6693,25.061197573199685,25.0,25.967378879803036,26.0,64.58568539523432,65.0,28.073683284973175,28.0,-28.338333,31.373611,23-09-2014
6694,24.035723854603912,24.0,22.1223542020184,22.0,70.73448245065644,71.0,19.891131553094585,20.0,-27.495556,26.074722,23-09-2014
6695,24.420365068002855,24.0,25.34940944881888,25.0,66.22637795275587,66.0,18.667501789549025,19.0,-27.4,26.624722,23-09-2014
6696,25.163450818969217,25.0,29.63931052225367,30.0,61.51393534002229,61.0,26.83500557413601,27.0,-29.641944,30.6875,24-09-2014
6697,24.03714928992033,24.0,32.45748181503291,33.0,59.90751645306548,60.0,26.412971943193625,26.0,-29.161667,30.629722,24-09-2014
6698,25.610595549148577,26.0,28.76484367961078,29.0,65.6648346697901,66.0,18.202270474817553,18.0,-27.00222,28.76528,24-09-2014
6699,22.782131519274365,23.0,27.7534693877551,28.0,61.6051700680272,62.0,20.12725623582766,20.0,-26.619444,27.980833,24-09-2014
6700,23.43080702392867,23.0,28.69001910654171,28.0,64.27813665726504,64.0,20.680647802747707,21.0,-26.45,28.085833,24-09-2014
6701,20.36055445544554,20.0,26.21671287128713,26.0,63.82883168316831,64.0,22.646970297029696,23.0,-33.38056,19.30167,24-09-2014
6702,27.81218857799924,28.0,25.555576849367583,26.0,68.32656190111156,68.0,25.64497891912611,26.0,-23.281,30.54305556,25-09-2014
6703,27.25627596171212,27.0,29.20417193426043,29.0,65.13364637890554,65.0,21.057341520679067,21.0,-26.861111,28.884722,25-09-2014
6704,25.22115722827998,25.0,26.856225817798105,27.0,72.78631727048891,73.0,21.34092507914175,21.0,-28.376944,24.303056,25-09-2014
6705,16.73960332693538,17.0,21.942578374920025,22.0,63.73704414587332,64.0,22.442098528470886,22.0,-32.94583,18.33667,25-09-2014
6706,23.00471313332729,23.0,27.458714764796515,28.0,62.61044140306354,63.0,19.285597752197948,19.0,-26.648056,27.089444,26-09-2014
6707,24.01972333779562,24.0,25.225435073627843,25.0,68.33842034805889,68.0,19.462204373047747,19.0,-27.573056,24.746389,26-09-2014
6708,25.795406172401563,26.0,27.324494501596316,27.0,71.7761617594892,72.0,19.88311457963817,20.0,-27.902778,24.615556,26-09-2014
6709,21.78769444685843,22.0,20.5513165899018,21.0,73.7344225254193,73.0,21.297818719040578,21.0,-28.96362,19.15486,26-09-2014
6710,20.134971575279664,20.0,22.9994498441225,23.0,61.2367504126169,61.0,19.23381624793692,19.0,-25.99136,27.84208,29-09-2014
6711,25.033684589750525,25.0,28.137530397189945,28.0,61.8504908583266,62.0,21.04458254525804,21.0,-27.01011111,26.69808333,30-09-2014
6712,22.1425009738995,22.0,25.398831320607727,25.0,64.2647448383327,64.0,25.352006232956764,25.0,-34.065833,20.404167,30-09-2014
6713,20.74945110623205,21.0,26.632663401452454,27.0,58.14203681810506,58.0,24.334994088836343,24.0,-30.398056,30.601944,30-09-2014
6714,23.00471313332729,23.0,27.458714764796515,28.0,62.61044140306354,63.0,19.285597752197948,19.0,-26.648056,27.089444,30-09-2014
6715,22.073489010989007,22.0,23.912087912087912,24.0,61.32545133437989,61.0,22.28326138147567,22.0,-26.970278,27.211111,30-09-2014
6716,26.48649625146779,27.0,30.318399421913096,30.0,65.99683858730015,66.0,17.833980670219493,18.0,-26.880278,26.965,30-09-2014
6717,21.00806232448591,21.0,25.13796539541625,25.0,62.564000362351656,63.0,22.17809584201467,22.0,-26.73806,27.59194,30-09-2014
6718,23.43080702392867,23.0,28.69001910654171,28.0,64.27813665726504,64.0,20.680647802747707,21.0,-26.45,28.085833,30-09-2014
6719,25.32486028483865,25.0,25.549215792320176,26.0,64.69920677843879,64.0,18.940778799351,19.0,-26.98472222,26.63227778,30-09-2014
6720,23.97146149073828,24.0,23.77585748471152,24.0,69.03110874767349,70.0,19.922538332003903,20.0,-27.935,26.126667,30-09-2014
6721,26.069851642529137,26.0,28.23869657364888,28.0,66.72121158601199,67.0,20.28249735075945,20.0,-28.141944,26.417778,30-09-2014
6722,21.25553176302641,21.0,27.497263859148237,27.0,64.9301292727417,65.0,24.849155365215317,25.0,-33.31388889,19.07472222,30-09-2014
6723,20.820373861137288,21.0,24.209864907320135,24.0,65.17978322337416,65.0,27.217483506126275,27.0,-33.7075,18.97444444,30-09-2014
6724,22.528747338209428,23.0,23.579946301268397,24.0,63.20044440329599,63.0,18.690861957226183,19.0,-25.45963889,28.26430556,30-09-2014
6725,22.587780640412227,23.0,26.167556128082456,26.0,63.34440559440559,63.0,21.98849834376151,22.0,-25.81048333,27.90955222,01-10-2014
6726,26.661157024793383,27.0,29.637351778656125,30.0,65.00215594681997,65.0,18.839022637441612,19.0,-27.169444,29.233889,01-10-2014
6727,27.25627596171212,27.0,29.20417193426043,29.0,65.13364637890554,65.0,21.057341520679067,21.0,-26.861111,28.884722,01-10-2014
6728,23.053554868624428,23.0,25.539799072642964,26.0,63.249536321483774,63.0,25.111669242658415,25.0,-34.405833,19.600556,01-10-2014
6729,19.47352074540097,20.0,26.03089910010352,26.0,62.50672931432667,62.0,24.786573226089025,25.0,-33.13083,18.86278,01-10-2014
6730,21.69340578375392,21.0,24.04015472462701,24.0,61.58215140909928,61.0,23.088782464542273,23.0,-25.73411,27.21422,02-10-2014
6731,25.610595549148577,26.0,28.76484367961078,29.0,65.6648346697901,66.0,18.202270474817553,18.0,-27.00222,28.76528,02-10-2014
6732,22.782131519274365,23.0,27.7534693877551,28.0,61.6051700680272,62.0,20.12725623582766,20.0,-26.619444,27.980833,02-10-2014
6733,25.32486028483865,25.0,25.549215792320176,26.0,64.69920677843879,64.0,18.940778799351,19.0,-26.98472222,26.63227778,02-10-2014
6734,21.99922558661813,22.0,26.882598931309527,27.0,62.57043289708045,62.0,25.58506930999767,26.0,-34.329722,18.990278,02-10-2014
6735,22.02612640801002,22.0,24.989831038798503,25.0,65.57462453066334,65.0,26.118898623279097,26.0,-33.897778,20.012778,02-10-2014
6736,23.362920482752713,23.0,28.845416417016175,29.0,61.3330480184884,61.0,23.982881109304113,24.0,-29.744167,29.905833,03-10-2014
6737,23.930393464488173,24.0,23.316772257419142,24.0,66.52309103034347,66.0,25.29159719906636,25.0,-31.031389,28.883333,03-10-2014
6738,24.31453906642127,24.0,27.133762757236067,27.0,66.31964196084989,67.0,27.093776141877193,27.0,-30.86013889,29.07125,03-10-2014
6739,24.597216399765234,24.0,24.420474553533992,25.0,64.25991447975183,64.0,26.25345853944831,26.0,-30.77586667,29.03221667,03-10-2014
6740,21.200979938984933,21.0,30.52195618008691,31.0,56.43237496533234,56.0,23.525191827678658,23.0,-25.49037,30.6986,06-10-2014
6741,25.77491989261279,26.0,25.44401143154066,25.0,71.48324240062354,72.0,20.422967004416726,20.0,-29.160278,26.573333,06-10-2014
6742,24.006645915706223,24.0,29.697148145032383,30.0,59.47169176411203,59.0,26.807941448641365,27.0,-30.568333,29.422778,06-10-2014
6743,22.37281292059219,22.0,28.276160834454902,28.0,61.11641991924627,61.0,24.48931695827725,25.0,-30.570833,29.150556,06-10-2014
6744,20.501758607922987,20.0,33.3598667160311,33.0,58.18743058126619,58.0,22.280914476119953,22.0,-25.447222,30.711667,06-10-2014
6745,24.09691075514874,24.0,22.431693363844396,22.0,74.17242562929061,75.0,21.753318077803204,22.0,-28.7115,24.07288889,07-10-2014
6746,22.92068516105008,23.0,26.35822007075033,26.0,66.09690932787191,66.0,22.892757400856443,23.0,-25.127778,27.628889,07-10-2014
6747,23.85241754122939,24.0,26.910888305847077,27.0,64.64861319340328,65.0,22.532327586206897,23.0,-24.69514,27.40906,07-10-2014
6748,26.423373866049033,26.0,25.298108473267717,25.0,67.3245512449334,67.0,23.8942289133372,24.0,-22.769722,30.886944,07-10-2014
6749,27.770630064494796,28.0,30.002315197618643,30.0,63.85397717876633,64.0,27.48073424838763,27.0,-31.396,29.2651,07-10-2014
6750,22.793323974418968,23.0,23.26399937607237,23.0,62.05685540477304,62.0,25.144205272188422,25.0,-34.031944,22.053333,07-10-2014
6751,21.05807155662952,21.0,24.998752825629428,25.0,61.321537142411735,61.0,24.64931015667628,25.0,-34.039722,22.133333,07-10-2014
6752,23.071528100325132,23.0,27.16915931258709,27.0,64.89224338132837,65.0,21.47097073850441,22.0,-25.20639,27.558,08-10-2014
6753,21.69340578375392,21.0,24.04015472462701,24.0,61.58215140909928,61.0,23.088782464542273,23.0,-25.73411,27.21422,08-10-2014
6754,27.81218857799924,28.0,25.555576849367583,26.0,68.32656190111156,68.0,25.64497891912611,26.0,-23.281,30.54305556,08-10-2014
6755,24.709394760614263,25.0,26.35627822944896,26.0,59.45103884372176,59.0,27.307859078590788,27.0,-26.905,32.324722,08-10-2014
6756,23.62727351090422,23.0,33.217222653219544,33.0,57.21342987673475,57.0,23.77769157831221,24.0,-29.380556,30.2775,08-10-2014
6757,22.073489010989007,22.0,23.912087912087912,24.0,61.32545133437989,61.0,22.28326138147567,22.0,-26.970278,27.211111,08-10-2014
6758,25.61816897678114,25.0,26.23466054559901,26.0,67.10241017038933,67.0,20.220888143374243,20.0,-28.116667,26.725278,08-10-2014
6759,25.632437380377787,26.0,30.105017891320625,30.0,62.30764749937588,62.0,25.820670716484965,26.0,-31.104278,29.399722,08-10-2014
6760,20.238147223955085,20.0,26.518792888334367,27.0,61.66009045539614,62.0,25.999142233312547,26.0,-34.02861,22.22222,08-10-2014
6761,25.033684589750525,25.0,28.137530397189945,28.0,61.8504908583266,62.0,21.04458254525804,21.0,-27.01011111,26.69808333,09-10-2014
6762,22.92068516105008,23.0,26.35822007075033,26.0,66.09690932787191,66.0,22.892757400856443,23.0,-25.127778,27.628889,09-10-2014
6763,26.561839474435875,26.0,24.54736741883271,25.0,67.60811196800915,67.0,22.504617728268116,22.0,-23.658056,31.05,09-10-2014
6764,27.25627596171212,27.0,29.20417193426043,29.0,65.13364637890554,65.0,21.057341520679067,21.0,-26.861111,28.884722,09-10-2014
6765,23.43080702392867,23.0,28.69001910654171,28.0,64.27813665726504,64.0,20.680647802747707,21.0,-26.45,28.085833,09-10-2014
6766,25.32486028483865,25.0,25.549215792320176,26.0,64.69920677843879,64.0,18.940778799351,19.0,-26.98472222,26.63227778,09-10-2014
6767,22.639576286273808,23.0,25.220847427452377,26.0,65.57210254584297,65.0,22.00756631653907,22.0,-27.671111,27.236944,09-10-2014
6768,25.22115722827998,25.0,26.856225817798105,27.0,72.78631727048891,73.0,21.34092507914175,21.0,-28.376944,24.303056,09-10-2014
6769,24.65372248330448,25.0,29.38461538461539,29.0,60.16654299612502,60.0,26.88622310165718,27.0,-31.554722,29.245556,09-10-2014
6770,21.61778471138846,22.0,23.78806552262091,24.0,60.71131045241811,61.0,24.80772230889237,25.0,-34.005833,22.351111,09-10-2014
6771,24.035723854603912,24.0,22.1223542020184,22.0,70.73448245065644,71.0,19.891131553094585,20.0,-27.495556,26.074722,09-10-2014
6772,23.00471313332729,23.0,27.458714764796515,28.0,62.61044140306354,63.0,19.285597752197948,19.0,-26.648056,27.089444,10-10-2014
6773,26.48649625146779,27.0,30.318399421913096,30.0,65.99683858730015,66.0,17.833980670219493,18.0,-26.880278,26.965,10-10-2014
6774,24.01972333779562,24.0,25.225435073627843,25.0,68.33842034805889,68.0,19.462204373047747,19.0,-27.573056,24.746389,10-10-2014
6775,25.795406172401563,26.0,27.324494501596316,27.0,71.7761617594892,72.0,19.88311457963817,20.0,-27.902778,24.615556,10-10-2014
6776,23.930393464488173,24.0,23.316772257419142,24.0,66.52309103034347,66.0,25.29159719906636,25.0,-31.031389,28.883333,16-02-2011
