,Land Surface Temperature,Latitude,Longitude,Sample Date
8374,15328.0,-33.7075,18.97444444,2012-03-21
8375,14588.0,-29.744167,29.905833,2015-06-26
8376,14668.5,-25.81048333,27.90955222,2015-06-29
8377,14671.5,-26.510278,28.351389,2015-06-29
8378,14687.5,-26.45,28.085833,2015-06-29
8379,14554.0,-27.671111,27.236944,2015-06-29
8380,14689.0,-25.127778,27.628889,2015-06-30
8381,14675.5,-25.20639,27.558,2015-06-30
8382,14770.5,-24.69514,27.40906,2015-06-30
8383,14662.0,-28.735556,29.820556,2015-06-30
8384,14751.5,-26.861111,28.884722,2015-06-30
8385,14660.0,-27.00222,28.76528,2015-06-30
8386,14660.5,-27.02314,28.59389,2015-06-30
8387,14615.0,-27.398611,26.614722,2015-06-30
8388,14385.5,-31.436944,20.474722,2015-06-30
8389,14413.0,-29.651389,22.746389,2015-06-30
8390,14781.5,-28.338333,31.373611,2015-06-30
8391,14875.0,-28.068333,31.55,2015-06-30
8392,14906.0,-28.308889,31.9025,2015-06-30
8393,14615.5,-27.4,26.624722,2015-06-30
8394,14615.5,-29.161667,23.696389,2015-07-01
8395,14749.5,-27.602222,29.942778,2015-07-01
8396,14636.5,-27.169444,29.233889,2015-07-01
8397,14580.0,-27.273889,28.49,2015-07-01
8398,14620.0,-27.4275,28.525833,2015-07-01
8399,14609.5,-27.3,28.586944,2015-07-01
8400,14579.5,-27.802778,28.768333,2015-07-01
8401,15539.5,-33.7075,18.97444444,2015-01-28
8402,15493.0,-33.7075,18.97444444,2015-02-19
8403,15233.0,-33.7075,18.97444444,2015-03-25
8404,14562.0,-27.935,26.126667,2015-07-01
8405,14532.5,-28.141944,26.417778,2015-07-01
8406,14554.0,-27.671111,27.236944,2015-07-01
8407,14684.0,-28.75,30.442778,2015-07-02
8408,14577.0,-29.161667,30.629722,2015-07-02
8409,14620.0,-27.4275,28.525833,2015-07-02
8410,14579.5,-27.802778,28.768333,2015-07-02
8411,14540.5,-28.376944,24.303056,2015-07-02
8412,14639.0,-29.744167,29.905833,2015-07-03
8413,14535.0,-27.573056,24.746389,2015-07-03
8414,14624.0,-27.902778,24.615556,2015-07-03
8415,14705.0,-25.99136,27.84208,2015-07-06
8416,14688.0,-26.45,28.085833,2015-07-06
8417,14995.0,-22.225556,29.990556,2015-07-07
8418,15018.0,-23.658056,31.05,2015-07-07
8419,14817.0,-27.363611,31.783333,2015-07-07
8420,14735.5,-26.861111,28.884722,2015-07-07
8421,14666.0,-27.00222,28.76528,2015-07-07
8422,14645.5,-27.3,28.586944,2015-07-07
8423,14519.5,-31.396,29.2651,2015-07-07
8424,14621.0,-31.554722,29.245556,2015-07-07
8425,14358.5,-34.031944,22.053333,2015-07-07
8426,14851.0,-25.45963889,28.26430556,2015-07-07
8427,14680.5,-25.81048333,27.90955222,2015-07-08
8428,14723.5,-29.641944,30.6875,2015-07-08
8429,14889.0,-23.23572222,27.717,2015-07-08
8430,14844.5,-24.670833,28.560833,2015-07-08
8431,14937.0,-22.91028,29.61111,2015-07-08
8432,14553.0,-26.970278,27.211111,2015-07-08
8433,14570.5,-27.38972222,26.46388889,2015-07-08
8434,14355.5,-30.534167,24.961944,2015-07-08
8435,14482.0,-30.570833,29.150556,2015-07-08
8436,14488.5,-31.104278,29.399722,2015-07-08
8437,14491.5,-30.77586667,29.03221667,2015-07-08
8438,14349.5,-34.039722,22.133333,2015-07-08
8439,14336.0,-34.02861,22.22222,2015-07-08
8440,15597.0,-32.94583,18.33667,2015-12-03
8441,14526.0,-33.464444,18.740556,2011-07-20
8442,14577.5,-33.464444,18.740556,2011-08-17
8443,14855.0,-33.464444,18.740556,2011-09-14
8444,15143.0,-33.464444,18.740556,2011-10-12
8445,15385.0,-33.464444,18.740556,2011-11-09
8446,14402.0,-33.464444,18.740556,2012-06-26
8447,14408.5,-33.464444,18.740556,2012-07-24
8448,14551.5,-27.01011111,26.69808333,2015-07-09
8449,14774.5,-33.464444,18.740556,2012-09-18
8450,15131.0,-33.464444,18.740556,2012-10-16
8451,15485.0,-33.464444,18.740556,2012-11-15
8452,14803.0,-24.282222,28.090278,2015-07-09
8453,14409.5,-33.464444,18.740556,2013-07-24
8454,14575.0,-33.464444,18.740556,2013-08-21
8455,14702.0,-33.464444,18.740556,2013-09-11
8456,15072.0,-33.464444,18.740556,2013-10-09
8457,15405.0,-33.464444,18.740556,2013-11-06
8458,15507.0,-33.464444,18.740556,2013-11-27
8459,14447.5,-33.464444,18.740556,2014-07-16
8460,14703.0,-33.464444,18.740556,2014-08-27
8461,15215.0,-33.464444,18.740556,2014-10-01
8462,15362.0,-33.464444,18.740556,2014-10-29
8463,14889.0,-23.23572222,27.717,2015-07-09
8464,14361.0,-33.464444,18.740556,2015-07-23
8465,14734.0,-33.464444,18.740556,2015-08-20
8466,14909.0,-33.464444,18.740556,2015-09-17
8467,14625.5,-26.648056,27.089444,2015-07-09
8468,14627.0,-26.880278,26.965,2015-07-09
8469,14616.0,-26.98472222,26.63227778,2015-07-09
8470,14527.5,-31.031389,28.883333,2015-07-09
8471,14318.0,-33.72266667,18.61691667,2014-06-11
8472,14548.0,-30.86013889,29.07125,2015-07-09
8473,14884.5,-33.970833,22.548333,2011-01-20
8474,14982.0,-33.970833,22.548333,2011-02-28
8475,14816.0,-33.970833,22.548333,2011-04-04
8476,14598.0,-33.970833,22.548333,2011-05-03
8477,14391.0,-33.970833,22.548333,2011-07-05
8478,14525.0,-33.970833,22.548333,2011-08-31
8479,14632.0,-33.970833,22.548333,2011-09-14
8480,14721.5,-33.970833,22.548333,2011-10-11
8481,14910.0,-33.970833,22.548333,2011-11-25
8482,15064.0,-33.970833,22.548333,2012-01-20
8483,14927.0,-33.970833,22.548333,2012-03-20
8484,14364.5,-34.005833,22.351111,2015-07-09
8485,14437.0,-33.970833,22.548333,2012-07-09
8486,14479.0,-33.970833,22.548333,2012-08-17
8487,14710.5,-33.970833,22.548333,2012-09-19
8488,14706.0,-33.970833,22.548333,2012-10-17
8489,14953.0,-33.970833,22.548333,2012-11-23
8490,14993.0,-33.970833,22.548333,2012-12-13
8491,14952.0,-33.970833,22.548333,2013-01-30
8492,14955.0,-33.970833,22.548333,2013-02-13
8493,15067.5,-22.43772222,31.07805556,2015-07-10
8494,14421.0,-33.970833,22.548333,2013-06-19
8495,14581.0,-33.970833,22.548333,2013-07-19
8496,14461.0,-33.970833,22.548333,2013-08-21
8497,14621.0,-33.970833,22.548333,2013-09-20
8498,14753.0,-33.970833,22.548333,2013-10-17
8499,14875.0,-33.970833,22.548333,2013-11-05
8500,14924.0,-33.970833,22.548333,2013-11-08
8501,15019.5,-33.970833,22.548333,2014-01-15
8502,14810.0,-33.970833,22.548333,2014-03-05
8503,14807.5,-33.970833,22.548333,2014-04-02
8504,14437.0,-33.970833,22.548333,2014-05-08
8505,14535.0,-28.7115,24.07288889,2015-07-13
8506,14339.5,-33.970833,22.548333,2014-07-09
8507,14541.0,-33.970833,22.548333,2014-08-06
8508,14604.5,-33.970833,22.548333,2014-09-03
8509,14769.0,-33.970833,22.548333,2014-10-08
8510,14937.0,-33.970833,22.548333,2015-01-07
8511,14866.0,-33.970833,22.548333,2015-02-04
8512,14860.0,-33.970833,22.548333,2015-03-05
8513,14747.0,-33.970833,22.548333,2015-04-08
8514,14463.0,-33.970833,22.548333,2015-05-07
8515,14390.0,-33.970833,22.548333,2015-06-02
8516,14295.5,-33.970833,22.548333,2015-07-08
8517,14430.0,-33.970833,22.548333,2015-08-05
8518,14534.5,-33.970833,22.548333,2015-09-02
8519,14707.0,-33.970833,22.548333,2015-10-06
8520,14876.0,-33.970833,22.548333,2015-11-04
8521,14923.0,-33.970833,22.548333,2015-12-03
8522,15037.5,-34.005833,22.351111,2011-01-21
8523,15054.0,-34.005833,22.351111,2011-02-11
8524,15098.0,-34.005833,22.351111,2011-03-17
8525,14797.5,-34.005833,22.351111,2011-04-19
8526,14575.0,-34.005833,22.351111,2011-05-17
8527,14365.0,-34.005833,22.351111,2011-06-21
8528,14887.0,-24.679167,30.8025,2015-07-13
8529,14871.0,-34.005833,22.351111,2011-10-12
8530,14547.0,-29.7775,29.470833,2015-07-13
8531,14645.0,-29.744167,29.905833,2015-07-13
8532,14514.0,-29.160278,26.573333,2015-07-13
8533,14424.0,-34.005833,22.351111,2012-06-26
8534,14447.0,-34.005833,22.351111,2012-07-18
8535,14450.0,-29.1825,23.575556,2015-07-13
8536,14704.0,-25.127778,27.628889,2015-07-14
8537,14886.0,-24.39619444,27.08983333,2015-07-14
8538,14760.0,-24.69514,27.40906,2015-07-14
8539,14415.0,-28.69485,28.23487,2015-07-14
8540,14907.0,-34.005833,22.351111,2013-04-05
8541,14481.0,-28.883333,27.89,2015-07-14
8542,14520.0,-34.005833,22.351111,2013-07-04
8543,14471.0,-34.005833,22.351111,2013-08-06
8544,14918.5,-24.183889,30.823889,2015-07-15
8545,14675.5,-25.20639,27.558,2015-07-15
8546,15022.0,-34.005833,22.351111,2013-12-04
8547,15104.0,-34.005833,22.351111,2014-01-22
8548,15166.0,-34.005833,22.351111,2014-02-20
8549,15074.0,-22.769722,30.886944,2015-07-15
8550,14876.0,-34.005833,22.351111,2014-04-03
8551,14685.5,-28.404444,30.013056,2015-07-15
8552,14673.5,-30.733889,29.828333,2015-07-15
8553,14410.5,-30.160091,27.40124,2015-07-15
8554,14314.5,-30.336111,27.359444,2015-07-15
8555,14445.0,-29.615556,27.065278,2015-07-15
8556,14949.5,-34.005833,22.351111,2014-11-04
8557,15176.0,-34.005833,22.351111,2014-12-03
8558,14681.0,-28.058889,30.373611,2015-07-15
8559,14350.0,-30.830556,26.921389,2015-07-16
8560,14855.5,-34.005833,22.351111,2015-04-10
8561,14736.5,-27.937778,31.209444,2015-07-16
8562,14464.0,-34.005833,22.351111,2015-06-04
8563,14666.5,-27.5275,30.858056,2015-07-16
8564,14722.5,-30.13573889,30.67422222,2015-07-16
8565,14717.5,-30.398056,30.601944,2015-07-16
8566,14666.0,-27.02314,28.59389,2015-07-16
8567,14603.5,-27.273889,28.49,2015-07-16
8568,14578.0,-27.935,26.126667,2015-07-16
8569,14556.5,-28.141944,26.417778,2015-07-16
8570,14515.0,-28.1175,26.719444,2015-07-16
8571,14221.0,-31.000833,26.353056,2015-07-16
8572,14328.5,-30.679722,26.7125,2015-07-16
8573,14355.5,-30.534167,24.961944,2015-07-16
8574,14642.0,-29.744167,29.905833,2015-07-17
8575,14610.5,-27.902778,24.615556,2015-07-17
8576,14703.5,-29.803611,30.516111,2015-07-17
8577,14583.0,-27.01011111,26.69808333,2015-07-20
8578,14834.0,-29.140556,31.391944,2015-07-20
8579,14676.0,-25.99136,27.84208,2015-07-20
8580,14659.0,-26.648056,27.089444,2015-07-20
8581,14633.0,-26.880278,26.965,2015-07-20
8582,14635.0,-26.73806,27.59194,2015-07-20
8583,14659.0,-26.45,28.085833,2015-07-20
8584,14640.0,-26.98472222,26.63227778,2015-07-20
8585,14431.0,-32.502778,19.535833,2015-07-20
8586,14264.0,-34.065833,20.404167,2015-07-21
8587,14486.0,-31.860278,18.6875,2015-07-21
8588,14239.0,-33.980556,21.653333,2015-07-21
8589,14811.0,-26.006389,29.253889,2015-07-21
8590,14699.0,-28.801278,31.955389,2015-07-21
8591,14660.0,-27.00222,28.76528,2015-07-21
8592,14576.0,-27.38972222,26.46388889,2015-07-21
8593,14614.0,-27.398611,26.614722,2015-07-21
8594,14302.0,-34.092222,21.295278,2015-07-21
8595,14445.0,-31.5653,18.3306,2015-07-21
8596,14608.0,-27.4,26.624722,2015-07-21
8597,14685.0,-25.81048333,27.90955222,2015-07-22
8598,14755.0,-28.747778,31.745833,2015-07-22
8599,14574.0,-26.970278,27.211111,2015-07-22
8600,14633.0,-26.880278,26.965,2015-07-22
8601,14600.0,-27.273889,28.49,2015-07-22
8602,14555.0,-28.141944,26.417778,2015-07-22
8603,14512.0,-28.1175,26.719444,2015-07-22
8604,14330.0,-34.250556,20.9925,2015-07-22
8605,14244.0,-34.405833,19.600556,2015-07-22
8606,14177.0,-33.38056,19.30167,2015-07-22
8607,14183.0,-33.08883333,19.21878333,2015-07-22
8608,14836.5,-24.95861111,29.39527778,2015-07-23
8609,14476.5,-33.7075,18.97444444,2015-07-23
8610,14759.0,-25.57877778,29.12747222,2015-07-23
8611,14347.0,-33.897778,20.012778,2015-07-23
8612,14794.0,-26.619444,27.980833,2015-07-27
8613,14740.0,-25.127778,27.628889,2015-07-28
8614,14687.0,-25.20639,27.558,2015-07-28
8615,14796.0,-24.69514,27.40906,2015-07-28
8616,14925.5,-28.44555556,32.325,2015-08-25
8617,14592.0,-27.169444,29.233889,2015-07-28
8618,14585.0,-27.935,26.126667,2015-07-28
8619,14555.0,-28.141944,26.417778,2015-07-28
8620,14518.0,-28.1175,26.719444,2015-07-28
8621,14638.0,-27.398611,26.614722,2015-07-28
8622,14607.0,-27.671111,27.236944,2015-07-28
8623,14415.0,-28.69485,28.23487,2015-07-28
8624,14385.0,-33.501667,21.624167,2015-07-28
8625,14376.0,-33.31388889,19.07472222,2015-07-28
8626,14726.0,-28.338333,31.373611,2015-07-28
8627,14821.0,-28.068333,31.55,2015-07-28
8628,14920.0,-28.308889,31.9025,2015-07-28
8629,14637.0,-27.4,26.624722,2015-07-28
8630,14491.0,-29.161667,23.696389,2015-07-29
8631,14800.0,-27.602222,29.942778,2015-07-29
8632,14547.0,-27.802778,28.768333,2015-07-29
8633,14402.0,-33.13083,18.86278,2015-07-29
8634,14750.0,-26.03611,30.99778,2015-07-30
8635,14666.0,-28.75,30.442778,2015-07-30
8636,14676.0,-29.161667,30.629722,2015-07-30
8637,14668.0,-27.02314,28.59389,2015-07-30
8638,14621.0,-27.273889,28.49,2015-07-30
8639,14573.0,-27.4275,28.525833,2015-07-30
8640,14660.0,-27.3,28.586944,2015-07-30
8641,14562.0,-27.573056,24.746389,2015-07-30
8642,14686.0,-28.460833,21.248889,2015-07-30
8643,14502.0,-32.94583,18.33667,2015-07-30
8644,14730.0,-29.641944,30.6875,2015-07-31
8645,14938.0,-24.95861111,29.39527778,2015-07-31
8646,14698.0,-28.141944,26.417778,2015-07-31
8647,14647.0,-28.1175,26.719444,2015-07-31
8648,14736.5,-27.902778,24.615556,2015-07-31
8649,14807.0,-25.99136,27.84208,2015-08-03
8650,14774.5,-26.73806,27.59194,2015-08-03
8651,14781.5,-26.45,28.085833,2015-08-03
8652,14648.5,-29.160278,26.573333,2015-08-03
8653,14608.5,-31.396,29.2651,2015-08-03
8654,14721.0,-31.554722,29.245556,2015-08-03
8655,14993.0,-26.861111,28.884722,2015-08-04
8656,14908.0,-27.00222,28.76528,2015-08-04
8657,14775.0,-26.970278,27.211111,2015-08-04
8658,14823.0,-26.880278,26.965,2015-08-04
8659,14648.0,-28.69485,28.23487,2015-08-04
8660,14646.0,-29.615556,27.065278,2015-08-04
8661,14760.0,-28.883333,27.89,2015-08-04
8662,14672.0,-30.568333,29.422778,2015-08-04
8663,14625.0,-30.570833,29.150556,2015-08-04
8664,14588.0,-31.104278,29.399722,2015-08-04
8665,14531.0,-34.031944,22.053333,2015-08-04
8666,14528.0,-34.039722,22.133333,2015-08-04
8667,15133.0,-25.45963889,28.26430556,2015-08-04
8668,14796.0,-27.01011111,26.69808333,2015-08-05
8669,14956.0,-25.81048333,27.90955222,2015-08-05
8670,15036.0,-24.670833,28.560833,2015-08-05
8671,14939.0,-25.73411,27.21422,2015-08-05
8672,14930.0,-26.648056,27.089444,2015-08-05
8673,14904.0,-26.98472222,26.63227778,2015-08-05
8674,14899.0,-27.935,26.126667,2015-08-05
8675,14597.0,-30.160091,27.40124,2015-08-05
8676,14590.0,-30.336111,27.359444,2015-08-05
8677,14827.0,-28.768056,20.720556,2015-08-05
8678,14744.0,-31.031389,28.883333,2015-08-05
8679,14720.0,-30.86013889,29.07125,2015-08-05
8680,14698.0,-30.77586667,29.03221667,2015-08-05
8681,14489.0,-34.02861,22.22222,2015-08-05
8682,14570.0,-30.830556,26.921389,2015-08-06
8683,15304.0,-22.769722,30.886944,2015-08-06
8684,14942.0,-26.905,32.324722,2015-08-06
8685,14841.0,-28.141944,26.417778,2015-08-06
8686,14444.0,-31.000833,26.353056,2015-08-06
8687,14539.0,-30.679722,26.7125,2015-08-06
8688,14649.0,-30.534167,24.961944,2015-08-06
8689,15208.0,-23.658056,31.05,2015-08-07
8690,15149.0,-23.838611,31.640833,2015-08-07
8691,15174.0,-24.058889,31.237222,2015-08-07
8692,14819.0,-29.7775,29.470833,2015-08-10
8693,14653.5,-29.987778,29.851667,2015-08-10
8694,14990.0,-24.69514,27.40906,2015-08-11
8695,14742.0,-24.99328,30.81444,2015-08-11
8696,14828.0,-30.733889,29.828333,2015-08-11
8697,15017.0,-25.127778,27.628889,2015-08-12
8698,14965.0,-25.20639,27.558,2015-08-12
8699,15125.0,-24.768889,31.39,2015-08-12
8700,15138.0,-24.9675,31.516667,2015-08-12
8701,14953.0,-27.937778,31.209444,2015-08-12
8702,15007.0,-28.404444,30.013056,2015-08-12
8703,14814.0,-30.398056,30.601944,2015-08-12
8704,14895.0,-28.141944,26.417778,2015-08-12
8705,14872.0,-28.1175,26.719444,2015-08-12
8706,14945.0,-27.671111,27.236944,2015-08-12
8707,14942.0,-28.058889,30.373611,2015-08-12
8708,14764.0,-30.13573889,30.67422222,2015-08-13
8709,15001.0,-27.38972222,26.46388889,2015-08-13
8710,14992.0,-27.398611,26.614722,2015-08-13
8711,14996.0,-27.902778,24.615556,2015-08-13
8712,14994.0,-27.4,26.624722,2015-08-13
8713,14767.0,-29.744167,29.905833,2015-08-14
8714,14805.5,-29.380556,30.2775,2015-08-17
8715,15058.5,-26.73806,27.59194,2015-08-17
8716,15098.5,-26.45,28.085833,2015-08-17
8717,14915.0,-28.760833,17.730278,2015-08-18
8718,14898.0,-29.140556,31.391944,2015-08-18
8719,14794.5,-31.860278,18.6875,2015-08-18
8720,15204.0,-24.679167,30.8025,2015-08-18
8721,15070.0,-25.99136,27.84208,2015-08-18
8722,14926.0,-28.801278,31.955389,2015-08-18
8723,15000.0,-27.937778,31.209444,2015-08-18
8724,15170.5,-26.861111,28.884722,2015-08-18
8725,15064.5,-27.00222,28.76528,2015-08-18
8726,14999.5,-26.970278,27.211111,2015-08-18
8727,15031.0,-26.880278,26.965,2015-08-18
8728,14796.0,-30.160091,27.40124,2015-08-18
8729,14556.5,-34.092222,21.295278,2015-08-18
8730,14631.5,-33.818056,19.694722,2015-08-18
8731,14783.5,-31.5653,18.3306,2015-08-18
8732,15160.0,-22.91028,29.61111,2015-08-19
8733,15024.5,-25.73411,27.21422,2015-08-19
8734,15167.5,-26.006389,29.253889,2015-08-19
8735,15231.5,-24.058889,31.237222,2015-08-19
8736,14953.0,-28.747778,31.745833,2015-08-19
8737,15065.5,-26.648056,27.089444,2015-08-19
8738,14994.5,-27.273889,28.49,2015-08-19
8739,15045.0,-26.98472222,26.63227778,2015-08-19
8740,14446.0,-33.38056,19.30167,2015-08-19
8741,15200.0,-25.45963889,28.26430556,2015-08-19
8742,15082.0,-25.81048333,27.90955222,2015-08-20
8743,15212.0,-24.183889,30.823889,2015-08-20
8744,15155.0,-24.282222,28.090278,2015-08-20
8745,14996.0,-27.935,26.126667,2015-08-20
8746,15034.0,-28.141944,26.417778,2015-08-20
8747,14987.0,-28.1175,26.719444,2015-08-20
8748,14899.0,-33.7075,18.97444444,2015-08-20
8749,15189.0,-24.95861111,29.39527778,2015-08-21
8750,14978.0,-27.573056,24.746389,2015-08-21
8751,14809.0,-29.380556,30.2775,2015-08-22
8752,15042.5,-28.735556,29.820556,2015-08-24
8753,15180.0,-28.308889,31.9025,2015-08-24
8754,14596.5,-34.065833,20.404167,2015-08-25
8755,15050.0,-25.127778,27.628889,2015-08-25
8756,14986.0,-25.20639,27.558,2015-08-25
8757,15087.0,-28.44555556,32.325,2015-09-21
8758,15148.5,-26.619444,27.980833,2015-08-25
8759,15142.5,-26.510278,28.351389,2015-08-25
8760,15046.0,-27.671111,27.236944,2015-08-25
8761,14612.0,-33.501667,21.624167,2015-08-25
8762,14652.5,-33.31388889,19.07472222,2015-08-25
8763,15110.0,-28.068333,31.55,2015-08-25
8764,14944.0,-29.161667,23.696389,2015-08-26
8765,14997.5,-28.7115,24.07288889,2015-08-26
8766,14946.5,-29.641944,30.6875,2015-08-26
8767,15087.0,-27.169444,29.233889,2015-08-26
8768,15071.5,-27.802778,28.768333,2015-08-26
8769,15122.0,-27.398611,26.614722,2015-08-26
8770,14638.5,-34.405833,19.600556,2015-08-26
8771,14648.0,-33.13083,18.86278,2015-08-26
8772,15129.0,-27.4,26.624722,2015-08-26
8773,15138.0,-27.602222,29.942778,2015-08-27
8774,15068.0,-28.75,30.442778,2015-08-27
8775,14990.0,-29.161667,30.629722,2015-08-27
8776,14794.0,-32.94583,18.33667,2015-08-27
8777,15342.0,-23.838611,31.640833,2015-08-28
8778,15250.0,-24.058889,31.237222,2015-08-28
8779,15021.0,-29.744167,29.905833,2015-08-28
8780,14891.0,-29.1825,23.575556,2015-08-29
8781,15108.0,-25.99136,27.84208,2015-08-31
8782,15074.0,-26.73806,27.59194,2015-08-31
8783,15133.0,-26.45,28.085833,2015-08-31
8784,15118.0,-27.363611,31.783333,2015-09-01
8785,15266.5,-26.861111,28.884722,2015-09-01
8786,15177.0,-27.00222,28.76528,2015-09-01
8787,15039.5,-26.970278,27.211111,2015-09-01
8788,15105.5,-27.273889,28.49,2015-09-01
8789,15129.5,-27.4275,28.525833,2015-09-01
8790,15128.5,-27.3,28.586944,2015-09-01
8791,15200.5,-27.935,26.126667,2015-09-01
8792,14974.5,-31.396,29.2651,2015-09-01
8793,14993.5,-31.554722,29.245556,2015-09-01
8794,14649.5,-34.005833,22.351111,2015-09-01
8795,15252.5,-25.45963889,28.26430556,2015-09-01
8796,14983.0,-25.447222,30.711667,2015-09-01
8797,15062.0,-27.01011111,26.69808333,2015-09-02
8798,15129.5,-25.81048333,27.90955222,2015-09-02
8799,15053.0,-25.436111,31.982222,2015-09-02
8800,15304.5,-23.658056,31.05,2015-09-02
8801,15205.5,-25.681111,31.783333,2015-09-02
8802,15075.5,-25.362222,31.956667,2015-09-02
8803,15154.0,-27.02314,28.59389,2015-09-02
8804,15094.5,-26.648056,27.089444,2015-09-02
8805,15105.5,-27.273889,28.49,2015-09-02
8806,15129.5,-27.4275,28.525833,2015-09-02
8807,15128.5,-27.3,28.586944,2015-09-02
8808,14924.5,-30.570833,29.150556,2015-09-02
8809,14934.5,-31.104278,29.399722,2015-09-02
8810,14962.0,-30.77586667,29.03221667,2015-09-02
8811,14651.5,-34.031944,22.053333,2015-09-02
8812,14947.5,-29.641944,30.6875,2015-09-03
8813,15146.5,-25.398889,31.610556,2015-09-03
8814,15078.5,-27.802778,28.768333,2015-09-03
8815,15200.5,-27.935,26.126667,2015-09-03
8816,15147.0,-28.141944,26.417778,2015-09-03
8817,14840.5,-30.679722,26.7125,2015-09-03
8818,14984.5,-30.568333,29.422778,2015-09-03
8819,15027.0,-31.031389,28.883333,2015-09-03
8820,14989.5,-30.86013889,29.07125,2015-09-03
8821,14891.0,-29.987778,29.851667,2015-09-07
8822,14959.0,-29.744167,29.905833,2015-09-07
8823,15162.0,-29.160278,26.573333,2015-09-07
8824,15201.0,-25.57877778,29.12747222,2015-09-07
8825,15357.0,-22.225556,29.990556,2015-09-08
8826,15245.0,-22.91028,29.61111,2015-09-08
8827,15177.0,-25.127778,27.628889,2015-09-08
8828,15102.0,-25.20639,27.558,2015-09-08
8829,15148.0,-24.69514,27.40906,2015-09-08
8830,15398.0,-23.838611,31.640833,2015-09-08
8831,15177.0,-26.006389,29.253889,2015-09-08
8832,15083.0,-30.733889,29.828333,2015-09-08
8833,14969.0,-29.7775,29.470833,2015-09-08
8834,15157.0,-28.141944,26.417778,2015-09-08
8835,15088.0,-27.671111,27.236944,2015-09-08
8836,14921.0,-28.69485,28.23487,2015-09-08
8837,15081.0,-29.615556,27.065278,2015-09-08
8838,14992.0,-28.883333,27.89,2015-09-08
8839,15329.0,-24.058889,31.237222,2015-09-09
8840,15077.5,-27.937778,31.209444,2015-09-09
8841,15321.0,-28.404444,30.013056,2015-09-09
8842,14968.0,-30.398056,30.601944,2015-09-09
8843,15190.5,-27.398611,26.614722,2015-09-09
8844,15048.5,-30.160091,27.40124,2015-09-09
8845,15040.5,-30.336111,27.359444,2015-09-09
8846,15089.0,-28.058889,30.373611,2015-09-09
8847,15246.5,-27.4,26.624722,2015-09-09
8848,15214.0,-29.161667,23.696389,2015-09-10
8849,14996.0,-30.830556,26.921389,2015-09-10
8850,15335.0,-24.282222,28.090278,2015-09-10
8851,15338.0,-22.769722,30.886944,2015-09-10
